27:13.5,,,,,,,,,,,,
,,,,,,,,,,,,
Time Stamp,Inlet Pressure (psia),Outlet Pressure (psia),Slim Tube 1 (C),Slim Tube 2 (C),Slim Tube 3 (C),Slim Tube 4 (C),Slim Tube 5 (C),Room Temp. (C), Box Temp (C),Excitation Voltage (VDC),Inlet Pressure (VDC),Outlet Pressure (VDC)Top Confining Temp (VDC)
24:15.2,1676.821199,1268.049458,-9999,6.766044,5.661055,0,0,0,0,2.355693,1.510982,50
27:15.2,1678.972826,1269.500726,-9999,6.77352,5.662884,0,0,0,0,2.357413,1.511561,50
30:15.2,1681.384277,1272.22391,-9999,6.733666,5.635148,0,0,0,0,2.35934,1.512647,50
33:15.2,1683.983418,1275.396818,-9999,6.715463,5.622918,0,0,0,0,2.361417,1.513912,50
36:15.2,1686.947019,1278.2381,-9999,6.677449,5.638599,0,0,0,0,2.363786,1.515044,50.527778
39:15.2,1690.721144,1280.685155,-9999,6.691447,5.628406,0,0,0,0,2.366803,1.51602,51
42:15.2,1694.315815,1281.151649,-9999,6.738968,5.74621,0,0,0,0,2.369676,1.516206,51
45:15.2,1697.689207,1279.12152,-9999,6.746566,5.695875,0,0,0,0,2.372372,1.515397,51
48:15.2,1700.654221,1278.334644,-9999,6.778742,5.656174,0,0,0,0,2.374742,1.515083,51
51:15.2,1703.241852,1280.142498,-9999,6.781025,5.667245,0,0,0,0,2.37681,1.515804,51
54:15.2,1705.475395,1280.120189,-9999,6.77537,5.687858,0,0,0,0,2.378595,1.515795,51
57:15.2,1708.533196,1275.149153,-9999,6.961709,6.229163,0,0,0,0,2.381039,1.513813,51
00:15.2,1710.055933,1256.076542,-9999,7.337647,6.162011,0,0,0,0,2.382256,1.506209,51
03:15.2,1708.459371,1247.404957,-9999,7.214093,5.360697,0,0,0,0,2.38098,1.502751,51
06:15.2,1706.126478,1255.898644,-9999,7.083154,5.496373,0,0,0,0,2.379115,1.506138,51
09:15.2,1705.323787,1265.324248,-9999,7.009025,5.566391,0,0,0,0,2.378474,1.509896,51
12:15.2,1706.271467,1274.140633,-9999,6.932605,5.538294,0,0,0,0,2.379231,1.513411,51
15:15.2,1708.680969,1280.621126,-9999,6.840413,5.541437,0,0,0,0,2.381157,1.515994,51
18:15.2,1711.357606,1283.85068,-9999,6.807406,5.597764,0,0,0,0,2.383297,1.517282,51
21:15.2,1713.841482,1280.421775,-9999,6.772738,5.621961,0,0,0,0,2.385282,1.515915,51
24:15.2,1716.064384,1275.184792,-9999,6.76324,5.661157,0,0,0,0,2.387059,1.513827,51
27:15.2,1716.337049,1269.902436,-9999,6.739585,5.642214,0,0,0,0,2.387276,1.511721,51
30:15.2,1716.436757,1267.451187,-9999,6.74583,5.67923,0,0,0,0,2.387356,1.510744,51.738889
33:15.2,1716.070653,1265.659181,-9999,6.689733,5.646001,0,0,0,0,2.387064,1.510029,52
36:15.2,1716.098844,1267.457458,-9999,6.656369,5.676918,0,0,0,0,2.387086,1.510746,52
39:15.2,1716.748305,1271.57014,-9999,6.644102,5.61553,0,0,0,0,2.387605,1.512386,52
42:15.2,1717.902758,1276.923327,-9999,6.667568,5.647359,0,0,0,0,2.388528,1.51452,52
45:15.2,1719.021267,1280.136061,-9999,6.689945,5.657029,0,0,0,0,2.389422,1.515801,52
48:15.2,1720.629904,1283.007509,-9999,6.752319,5.66676,0,0,0,0,2.390708,1.516946,52
51:15.2,1722.506805,1286.241264,-9999,6.746631,5.6915,0,0,0,0,2.392208,1.518235,52
54:15.2,1724.39498,1289.500319,-9999,6.760641,5.674025,0,0,0,0,2.393717,1.519534,52
57:15.2,1725.833009,1289.820858,-9999,6.852029,6.279968,0,0,0,0,2.394866,1.519662,52
00:15.2,1725.694319,1275.928229,-9999,7.13216,6.565414,0,0,0,0,2.394755,1.514123,52
03:15.2,1723.82236,1256.074616,-9999,7.39961,6.532648,0,0,0,0,2.393259,1.506208,52
06:15.2,1720.132273,1240.190255,-9999,7.663463,6.556675,0,0,0,0,2.39031,1.499875,52
09:15.2,1715.548823,1232.094358,-9999,7.884783,6.570717,0,0,0,0,2.386646,1.496647,52
12:15.2,1710.81322,1229.320717,-9999,8.068174,6.56822,0,0,0,0,2.382861,1.495541,52
15:15.2,1706.13051,1231.13372,-9999,8.239727,6.580775,0,0,0,0,2.379119,1.496264,52.566667
18:15.2,1701.893683,1236.994638,-9999,8.399009,6.584306,0,0,0,0,2.375732,1.498601,53
21:15.2,1698.313798,1242.706022,-9999,8.530262,6.614755,0,0,0,0,2.372871,1.500878,53
24:15.2,1696.064223,1250.224661,-9999,8.640934,6.619756,0,0,0,0,2.371073,1.503876,53
27:15.2,1694.685338,1258.795848,-9999,8.730674,6.638333,0,0,0,0,2.369971,1.507293,53
30:15.2,1695.043257,1267.488039,-9999,8.797878,6.638965,0,0,0,0,2.370257,1.510758,53
33:15.2,1695.516633,1276.510404,-9999,8.903269,6.671026,0,0,0,0,2.370635,1.514356,53
36:15.2,1696.986663,1285.003418,-9999,8.929942,6.653919,0,0,0,0,2.37181,1.517742,53
39:15.2,1699.1232,1282.564345,-9999,9.037414,6.698176,0,0,0,0,2.373518,1.516769,53
42:15.2,1700.932767,1282.923655,-9999,9.061592,6.670537,0,0,0,0,2.374964,1.516912,53
45:15.2,1701.694806,1289.846531,-9999,9.133896,6.715275,0,0,0,0,2.375573,1.519673,53
48:15.2,1702.755078,1300.797887,-9999,9.172662,6.687515,0,0,0,0,2.376421,1.524039,53
51:15.2,1705.254774,1310.649229,-9999,9.186288,6.696218,0,0,0,0,2.378419,1.527966,53
54:15.2,1707.733877,1319.494958,-9999,9.18126,6.699749,0,0,0,0,2.3804,1.531493,53
57:15.2,1710.902434,1328.283354,-9999,9.221453,6.71977,0,0,0,0,2.382933,1.534997,53
00:15.2,1714.281475,1334.894868,-9999,9.261735,6.727182,0,0,0,0,2.385633,1.537633,53
03:15.2,1717.76334,1339.554136,-9999,9.270127,6.704129,0,0,0,0,2.388416,1.53949,53
06:15.2,1721.073477,1330.049513,-9999,9.24086,6.735607,0,0,0,0,2.391062,1.535701,53
09:15.2,1722.07436,1314.029529,-9999,9.254019,6.744,0,0,0,0,2.391862,1.529314,53
12:15.2,1720.705347,1297.681349,-9999,9.259533,6.740314,0,0,0,0,2.390768,1.522796,53
15:15.2,1716.90394,1285.937295,-9999,9.249693,6.745194,0,0,0,0,2.38773,1.518114,53
18:15.2,1710.474718,1277.16468,-9999,9.266096,6.699361,0,0,0,0,2.382591,1.514616,53.327778
21:15.2,1701.182799,1270.275292,-9999,9.277022,6.699099,0,0,0,0,2.375164,1.51187,54
24:15.2,1692.048871,1266.285143,-9999,9.266947,6.692899,0,0,0,0,2.367864,1.510279,54
27:15.2,1684.39203,1262.503049,-9999,9.272385,6.718377,0,0,0,0,2.361744,1.508771,54
30:15.2,1677.382794,1257.051499,-9999,9.293993,6.707206,0,0,0,0,2.356142,1.506597,54
33:15.2,1669.844739,1252.844124,-9999,9.340776,6.749324,0,0,0,0,2.350117,1.50492,54
36:15.2,1662.488999,1250.992616,-9999,9.32139,6.744519,0,0,0,0,2.344238,1.504182,54
39:15.2,1655.540829,1250.593929,-9999,9.305362,6.722805,0,0,0,0,2.338684,1.504023,54
42:15.2,1650.036894,1252.113718,-9999,9.352864,6.759455,0,0,0,0,2.334285,1.504629,54
45:15.2,1645.347837,1253.254547,-9999,9.366436,6.75126,0,0,0,0,2.330537,1.505084,54
48:15.2,1641.182759,1254.782857,-9999,9.374857,6.769653,0,0,0,0,2.327208,1.505693,54
51:15.2,1637.646811,1258.027394,-9999,9.401905,6.759413,0,0,0,0,2.324382,1.506987,54
54:15.2,1634.785699,1260.777812,-9999,9.411145,6.752062,0,0,0,0,2.322095,1.508083,54
57:15.2,1633.149014,1258.38427,-9999,9.513352,7.113856,0,0,0,0,2.320787,1.507129,54.122222
00:15.2,1630.591837,1234.644137,-9999,9.887992,7.31856,0,0,0,0,2.318743,1.497664,55
03:15.2,1624.147223,1227.220281,-9999,9.975428,6.749411,0,0,0,0,2.313592,1.494704,55
06:15.2,1617.949072,1242.992275,-9999,9.913694,6.770754,0,0,0,0,2.308638,1.500992,55
09:15.2,1614.82375,1259.769259,-9999,9.836785,6.765053,0,0,0,0,2.30614,1.507681,55
12:15.2,1614.431628,1272.438361,-9999,9.763848,6.742572,0,0,0,0,2.305827,1.512732,55
15:15.2,1616.196976,1278.093582,-9999,9.724765,6.757528,0,0,0,0,2.307238,1.514987,55
18:15.2,1617.974085,1279.474949,-9999,9.674321,6.772091,0,0,0,0,2.308658,1.515537,55
21:15.2,1619.33305,1278.78358,-9999,9.632874,6.754306,0,0,0,0,2.309745,1.515262,55
24:15.2,1620.040113,1277.957419,-9999,9.622503,6.756191,0,0,0,0,2.31031,1.514932,55
27:15.2,1621.100285,1279.708894,-9999,9.602781,6.759775,0,0,0,0,2.311157,1.515631,55
30:15.2,1622.67193,1282.283183,-9999,9.591992,6.795778,0,0,0,0,2.312413,1.516657,55
33:15.2,1624.11617,1284.669689,-9999,9.525047,6.74975,0,0,0,0,2.313568,1.517609,55
36:15.2,1625.886978,1287.239103,-9999,9.513036,6.779769,0,0,0,0,2.314983,1.518633,55
39:15.2,1627.679173,1289.993973,-9999,9.506828,6.762243,0,0,0,0,2.316415,1.519731,55
42:15.2,1629.753979,1292.083462,-9999,9.49017,6.747546,0,0,0,0,2.318074,1.520564,55
45:15.2,1633.21509,1292.816026,-9999,9.500215,6.775946,0,0,0,0,2.32084,1.520856,55
48:15.2,1634.968288,1292.051369,-9999,9.48615,6.751822,0,0,0,0,2.322241,1.520552,55
51:15.2,1635.735702,1289.875974,-9999,9.417676,6.714565,0,0,0,0,2.322855,1.519684,55
54:15.2,1636.069124,1284.791168,-9999,9.439575,6.738233,0,0,0,0,2.323121,1.517657,55.555556
57:15.2,1635.938151,1278.06663,-9999,9.429588,6.725248,0,0,0,0,2.323016,1.514976,56
00:15.3,1635.262778,1272.282622,-9999,9.37556,6.726916,0,0,0,0,2.322477,1.51267,56
03:15.3,1633.984667,1265.874562,-9999,9.389485,6.72317,0,0,0,0,2.321455,1.510115,56
06:15.3,1631.530362,1263.541851,-9999,9.386173,6.726375,0,0,0,0,2.319493,1.509185,56
09:15.3,1629.402359,1263.643977,-9999,9.3904,6.73341,0,0,0,0,2.317793,1.509226,56
12:15.3,1627.942453,1265.358068,-9999,9.386277,6.725628,0,0,0,0,2.316626,1.509909,56
15:15.3,1626.591353,1267.125822,-9999,9.376755,6.721549,0,0,0,0,2.315546,1.510614,56
18:15.3,1626.142813,1269.244489,-9999,9.36809,6.730413,0,0,0,0,2.315187,1.511459,56
21:15.3,1627.083226,1271.989699,-9999,9.363674,6.737053,0,0,0,0,2.315939,1.512553,56
24:15.3,1628.546247,1274.377269,-9999,9.36748,6.746185,0,0,0,0,2.317108,1.513505,56
27:15.3,1628.580081,1275.880414,-9999,9.34458,6.74644,0,0,0,0,2.317135,1.514104,56
30:15.3,1628.560153,1277.640817,-9999,9.350388,6.747738,0,0,0,0,2.317119,1.514806,56
33:15.3,1629.532387,1279.281013,-9999,9.371985,6.734521,0,0,0,0,2.317897,1.51546,56
36:15.3,1629.433009,1280.864946,-9999,9.376722,6.741513,0,0,0,0,2.317817,1.516092,56.005556
39:15.3,1628.03424,1280.725478,-9999,9.354115,6.760504,0,0,0,0,2.316699,1.516036,56.794444
42:15.3,1625.819093,1277.149738,-9999,9.332768,6.749854,0,0,0,0,2.314929,1.51461,57
45:15.3,1623.504503,1270.936412,-9999,9.312881,6.728571,0,0,0,0,2.313079,1.512133,57
48:15.3,1620.961058,1265.219032,-9999,9.363796,6.747027,0,0,0,0,2.311046,1.509854,57
51:15.3,1618.375628,1263.734924,-9999,9.373719,6.759732,0,0,0,0,2.308979,1.509262,57
54:15.3,1615.86714,1265.415618,-9999,9.36022,6.753229,0,0,0,0,2.306974,1.509932,57
57:15.3,1613.865098,1264.998559,-9999,9.355336,6.746736,0,0,0,0,2.305374,1.509766,57
00:15.3,1610.931659,1261.072197,-9999,9.37729,6.741989,0,0,0,0,2.30303,1.5082,57
03:15.3,1608.432656,1258.288814,-9999,9.38094,6.738893,0,0,0,0,2.301032,1.507091,57
06:15.3,1606.456278,1255.059667,-9999,9.390687,6.717442,0,0,0,0,2.299453,1.505803,57
09:15.3,1603.539338,1253.999753,-9999,9.387903,6.749067,0,0,0,0,2.297121,1.505381,57
12:15.3,1601.371897,1253.923208,-9999,9.387197,6.717859,0,0,0,0,2.295389,1.50535,57
15:15.3,1599.584485,1254.368398,-9999,9.374453,6.739997,0,0,0,0,2.29396,1.505528,57
18:15.3,1598.121502,1251.330464,-9999,9.383029,6.752745,0,0,0,0,2.292791,1.504317,57
21:15.3,1596.313319,1250.917043,-9999,9.378773,6.761713,0,0,0,0,2.291346,1.504152,57.088889
24:15.3,1594.83339,1251.498279,-9999,9.357916,6.715602,0,0,0,0,2.290163,1.504383,57.9
27:15.3,1594.899056,1253.053725,-9999,9.354113,6.760516,0,0,0,0,2.290215,1.505004,58
30:15.3,1595.753563,1252.838285,-9999,9.376605,6.720582,0,0,0,0,2.290898,1.504918,58
33:15.3,1594.447634,1253.063351,-9999,9.374829,6.750784,0,0,0,0,2.289855,1.505007,58
36:15.3,1593.283251,1255.540539,-9999,9.379834,6.758852,0,0,0,0,2.288924,1.505995,58
39:15.3,1592.904549,1257.35149,-9999,9.380315,6.737504,0,0,0,0,2.288621,1.506717,58
42:15.3,1594.204531,1259.114991,-9999,9.379951,6.740102,0,0,0,0,2.28966,1.50742,58
45:15.3,1596.543493,1261.944155,-9999,9.381373,6.740076,0,0,0,0,2.29153,1.508548,58
48:15.3,1597.198646,1265.358799,-9999,9.386407,6.751238,0,0,0,0,2.292053,1.509909,58
51:15.3,1597.28871,1267.063796,-9999,9.397395,6.747895,0,0,0,0,2.292125,1.510589,58
54:15.3,1597.615067,1268.215446,-9999,9.388059,6.735027,0,0,0,0,2.292386,1.511048,58
57:15.3,1598.316547,1264.945121,-9999,9.496326,7.114264,0,0,0,0,2.292947,1.509745,58
00:15.3,1597.612905,1227.556095,-9999,9.900652,7.298174,0,0,0,0,2.292384,1.494838,58
03:15.3,1591.947157,1214.690257,-9999,9.993153,6.764306,0,0,0,0,2.287856,1.489708,58
06:15.3,1587.620437,1234.2403,-9999,9.95436,6.802871,0,0,0,0,2.284398,1.497503,58
09:15.3,1586.952052,1250.908588,-9999,9.859753,6.771148,0,0,0,0,2.283864,1.504148,58
12:15.3,1588.376427,1264.508427,-9999,9.823318,6.787489,0,0,0,0,2.285002,1.50957,58.1
15:15.3,1590.146625,1267.682283,-9999,9.748536,6.75368,0,0,0,0,2.286417,1.510836,58.555556
18:15.3,1591.862653,1255.855496,-9999,9.729849,6.807717,0,0,0,0,2.287788,1.506121,59
21:15.3,1592.255043,1251.318488,-9999,9.691448,6.804632,0,0,0,0,2.288102,1.504312,59
24:15.3,1590.638161,1252.889381,-9999,9.620072,6.753961,0,0,0,0,2.28681,1.504938,59
27:15.3,1589.014018,1256.33351,-9999,9.61017,6.784138,0,0,0,0,2.285512,1.506311,59
30:15.3,1587.803668,1257.852851,-9999,9.612146,6.779189,0,0,0,0,2.284544,1.506917,59
33:15.3,1587.593635,1262.713796,-9999,9.559506,6.777766,0,0,0,0,2.284376,1.508855,59
36:15.3,1588.512654,1268.65434,-9999,9.501431,6.788072,0,0,0,0,2.285111,1.511223,59
39:15.3,1589.656519,1273.868541,-9999,9.503174,6.779003,0,0,0,0,2.286025,1.513302,59
42:15.3,1591.277065,1279.854766,-9999,9.490981,6.793114,0,0,0,0,2.28732,1.515689,59
45:15.3,1593.668149,1283.212085,-9999,9.490424,6.796213,0,0,0,0,2.289232,1.517027,59
48:15.3,1595.889927,1281.152355,-9999,9.512014,6.771235,0,0,0,0,2.291007,1.516206,59
51:15.3,1597.909179,1284.501542,-9999,9.503154,6.783628,0,0,0,0,2.292621,1.517542,59
54:15.3,1602.151714,1290.831371,-9999,9.515836,6.777438,0,0,0,0,2.296012,1.520065,59
57:15.3,1605.898919,1294.072353,-9999,9.304006,5.686696,0,0,0,0,2.299007,1.521357,59
00:15.3,1608.905247,1302.0458,-9999,8.871588,5.5134,0,0,0,0,2.30141,1.524536,59
03:15.3,1613.40373,1310.8677,-9999,8.487787,5.61724,0,0,0,0,2.305005,1.528053,59
06:15.3,1618.438602,1318.286547,-9999,8.161682,5.636909,0,0,0,0,2.30903,1.531011,59
09:15.3,1623.842975,1323.689327,-9999,7.836351,5.637807,0,0,0,0,2.313349,1.533165,59
12:15.3,1629.418065,1327.677641,-9999,7.650498,5.705629,0,0,0,0,2.317805,1.534755,59
15:15.3,1635.432358,1330.100958,-9999,7.495026,5.67858,0,0,0,0,2.322612,1.535722,59
18:15.3,1641.2045,1315.447732,-9999,7.34048,5.649805,0,0,0,0,2.327226,1.529879,59
21:15.3,1644.118931,1297.417711,-9999,7.191388,5.680136,0,0,0,0,2.329555,1.522691,59.444444
24:15.3,1644.969528,1290.299362,-9999,7.142905,5.67437,0,0,0,0,2.330235,1.519853,60
27:15.3,1645.769494,1289.80791,-9999,7.084481,5.703174,0,0,0,0,2.330874,1.519657,60
30:15.3,1646.665023,1292.816276,-9999,7.009109,5.701154,0,0,0,0,2.33159,1.520857,60
33:15.3,1648.226847,1299.489742,-9999,6.940845,5.622632,0,0,0,0,2.332838,1.523517,60
36:15.3,1650.833557,1306.361563,-9999,6.899159,5.63309,0,0,0,0,2.334922,1.526257,60
39:15.3,1654.324637,1310.988074,-9999,6.912173,5.699072,0,0,0,0,2.337712,1.528101,60
42:15.3,1658.232203,1316.034608,-9999,6.863081,5.682467,0,0,0,0,2.340835,1.530113,60
45:15.3,1662.850096,1322.05242,-9999,6.858881,5.68577,0,0,0,0,2.344526,1.532513,60
48:15.3,1668.128054,1324.793892,-9999,6.887832,5.72631,0,0,0,0,2.348745,1.533606,60
51:15.3,1672.771177,1326.536231,-9999,6.897774,5.726374,0,0,0,0,2.352456,1.5343,60
54:15.3,1677.176898,1329.596491,-9999,6.895941,5.705971,0,0,0,0,2.355977,1.53552,60
57:15.3,1681.664571,1332.24793,-9999,6.885655,5.694394,0,0,0,0,2.359564,1.536578,60
00:15.3,1686.026866,1332.880828,-9999,6.866232,5.683425,0,0,0,0,2.363051,1.53683,60
03:15.3,1690.35856,1330.338557,-9999,6.807819,5.631369,0,0,0,0,2.366513,1.535816,60
06:15.3,1694.424452,1330.185268,-9999,6.781538,5.609927,0,0,0,0,2.369762,1.535755,60
09:15.3,1698.001039,1332.55744,-9999,6.766065,5.688061,0,0,0,0,2.372621,1.536701,60
12:15.3,1701.769972,1334.032868,-9999,6.797465,5.672128,0,0,0,0,2.375633,1.537289,60
15:15.3,1705.371152,1336.858809,-9999,6.802611,5.639328,0,0,0,0,2.378512,1.538416,60
18:15.3,1708.752133,1340.163861,-9999,6.787447,5.644124,0,0,0,0,2.381214,1.539734,60
21:15.3,1712.636311,1343.838155,-9999,6.766267,5.656104,0,0,0,0,2.384319,1.541198,60
24:15.3,1716.549006,1346.647518,-9999,6.780372,5.673499,0,0,0,0,2.387446,1.542318,60
27:15.3,1720.956432,1351.082476,-9999,6.780482,5.688991,0,0,0,0,2.390969,1.544087,60
30:15.3,1725.47654,1355.819784,-9999,6.780171,5.661683,0,0,0,0,2.394581,1.545975,60.683333
33:15.3,1729.970597,1361.183909,-9999,6.770707,5.654952,0,0,0,0,2.398173,1.548114,61
36:15.3,1734.364923,1351.320657,-9999,6.738186,5.707022,0,0,0,0,2.401685,1.544182,61
39:15.3,1737.071091,1322.833099,-9999,6.749765,5.695991,0,0,0,0,2.403848,1.532824,61
42:15.3,1736.766564,1300.278486,-9999,6.73901,5.684482,0,0,0,0,2.403605,1.523832,61
45:15.3,1734.609638,1286.356663,-9999,6.759178,5.701509,0,0,0,0,2.401881,1.518281,61
48:15.3,1732.4204,1281.347529,-9999,6.760432,5.711011,0,0,0,0,2.400131,1.516284,61
51:15.3,1733.227258,1284.842447,-9999,6.713126,5.599478,0,0,0,0,2.400776,1.517677,61
54:15.3,1732.692843,1293.107837,-9999,6.721829,5.672297,0,0,0,0,2.400349,1.520973,61
57:15.3,1732.428122,1297.128376,-9999,6.882814,6.037082,0,0,0,0,2.400137,1.522576,61
00:15.3,1730.217398,1268.62238,-9999,7.272517,6.173364,0,0,0,0,2.398371,1.511211,61
03:15.3,1724.597905,1250.998281,-9999,7.268975,5.466307,0,0,0,0,2.393879,1.504184,61
06:15.3,1718.839191,1259.937407,-9999,7.17448,5.529858,0,0,0,0,2.389276,1.507748,61
09:15.3,1715.367677,1276.067564,-9999,7.080367,5.608563,0,0,0,0,2.386502,1.514179,61
12:15.3,1714.393392,1291.258879,-9999,6.99247,5.562075,0,0,0,0,2.385723,1.520236,61
15:15.3,1715.525363,1304.121111,-9999,6.921513,5.581394,0,0,0,0,2.386628,1.525364,61
18:15.3,1717.714588,1315.043829,-9999,6.841231,5.625173,0,0,0,0,2.388377,1.529718,61.227778
21:15.3,1720.613375,1324.468561,-9999,6.765047,5.592804,0,0,0,0,2.390694,1.533476,61.866667
24:15.3,1724.289752,1332.923809,-9999,6.773328,5.628236,0,0,0,0,2.393633,1.536847,62
27:15.3,1728.377692,1340.655911,-9999,6.76532,5.618703,0,0,0,0,2.3969,1.53993,62
30:15.3,1733.125984,1348.658295,-9999,6.745123,5.627203,0,0,0,0,2.400695,1.54312,62
33:15.3,1738.612149,1356.659342,-9999,6.732231,5.665721,0,0,0,0,2.40508,1.54631,62
36:15.3,1743.738583,1363.253041,-9999,6.742567,5.639163,0,0,0,0,2.409178,1.548939,62
39:15.4,1748.826714,1369.589041,-9999,6.741485,5.675495,0,0,0,0,2.413244,1.551465,62
42:15.4,1754.333663,1376.272117,-9999,6.754488,5.651645,0,0,0,0,2.417646,1.554129,62
45:15.4,1759.635939,1382.926405,-9999,6.766684,5.682205,0,0,0,0,2.421884,1.556782,62
48:15.4,1764.907319,1389.213178,-9999,6.770114,5.644156,0,0,0,0,2.426097,1.559289,62
51:15.4,1770.479499,1388.990405,-9999,6.759058,5.675879,0,0,0,0,2.430551,1.5592,62
54:15.4,1773.951383,1362.729213,-9999,6.757089,5.707837,0,0,0,0,2.433326,1.54873,62
57:15.4,1775.581479,1346.985192,-9999,6.746052,5.696946,0,0,0,0,2.434628,1.542453,62
00:15.4,1776.526007,1341.777213,-9999,6.694324,5.623446,0,0,0,0,2.435383,1.540377,62
03:15.4,1777.767266,1343.867649,-9999,6.66426,5.658249,0,0,0,0,2.436375,1.54121,62
06:15.4,1779.058425,1344.313188,-9999,6.741813,5.711608,0,0,0,0,2.437407,1.541388,62
09:15.4,1779.248029,1344.331228,-9999,6.752651,5.697931,0,0,0,0,2.437559,1.541395,62
12:15.4,1779.61964,1346.116133,-9999,6.768928,5.672032,0,0,0,0,2.437856,1.542107,62
15:15.4,1780.166167,1348.741783,-9999,6.739874,5.704595,0,0,0,0,2.438293,1.543153,62
18:15.4,1780.818966,1353.728309,-9999,6.734946,5.754566,0,0,0,0,2.438815,1.545142,62
21:15.4,1782.322836,1362.984918,-9999,6.739888,5.687171,0,0,0,0,2.440017,1.548832,62
24:15.4,1784.628367,1375.115167,-9999,6.762782,5.696485,0,0,0,0,2.441859,1.553668,62
27:15.4,1787.605583,1383.284586,-9999,6.780648,5.625514,0,0,0,0,2.444239,1.556925,62
30:15.4,1790.978056,1388.258155,-9999,6.79846,5.706159,0,0,0,0,2.446934,1.558908,62.005556
33:15.4,1794.092918,1393.781458,-9999,6.794605,5.634571,0,0,0,0,2.449424,1.56111,62.077778
36:15.4,1797.542962,1397.174839,-9999,6.772352,5.668349,0,0,0,0,2.452181,1.562463,63
39:15.4,1800.80046,1394.664811,-9999,6.776423,5.669533,0,0,0,0,2.454785,1.561462,63
42:15.4,1804.100835,1399.326388,-9999,6.786918,5.681264,0,0,0,0,2.457423,1.563321,63
45:15.4,1807.51583,1404.769791,-9999,6.771309,5.714004,0,0,0,0,2.460152,1.565491,63
48:15.4,1811.124925,1407.562567,-9999,6.772012,5.69732,0,0,0,0,2.463037,1.566605,63
51:15.4,1815.181344,1408.61744,-9999,6.779381,5.655185,0,0,0,0,2.466279,1.567025,63
54:15.4,1818.531435,1386.675476,-9999,6.793506,5.641436,0,0,0,0,2.468957,1.558277,63
57:15.4,1818.287826,1358.840625,-9999,6.784775,5.694357,0,0,0,0,2.468762,1.54718,63
00:15.4,1815.732664,1342.367826,-9999,6.76808,5.696081,0,0,0,0,2.46672,1.540612,63
03:15.4,1812.790034,1329.306682,-9999,6.786129,5.644249,0,0,0,0,2.464368,1.535405,63
06:15.4,1809.506104,1324.155289,-9999,6.78256,5.666667,0,0,0,0,2.461743,1.533351,63
09:15.4,1805.866419,1322.579204,-9999,6.80393,5.65612,0,0,0,0,2.458834,1.532723,63
12:15.4,1802.387308,1318.693905,-9999,6.794672,5.664746,0,0,0,0,2.456053,1.531174,63
15:15.4,1799.017157,1316.39469,-9999,6.781709,5.63114,0,0,0,0,2.45336,1.530257,63
18:15.4,1794.905146,1314.482294,-9999,6.781203,5.67226,0,0,0,0,2.450073,1.529495,63.027778
21:15.4,1787.57723,1310.047943,-9999,6.779118,5.666522,0,0,0,0,2.444216,1.527727,64
24:15.4,1780.379362,1307.126819,-9999,6.768441,5.68185,0,0,0,0,2.438463,1.526562,64
27:15.4,1777.568933,1306.922102,-9999,6.776025,5.705609,0,0,0,0,2.436217,1.52648,64
30:15.4,1776.467766,1309.428442,-9999,6.783024,5.669795,0,0,0,0,2.435337,1.52748,64
33:15.4,1776.244422,1311.354261,-9999,6.752828,5.627832,0,0,0,0,2.435158,1.528247,64
36:15.4,1776.628185,1315.766353,-9999,6.758938,5.685393,0,0,0,0,2.435465,1.530006,64
39:15.4,1777.24172,1319.752292,-9999,6.750012,5.684502,0,0,0,0,2.435955,1.531596,64
42:15.4,1778.256205,1322.095675,-9999,6.76275,5.603762,0,0,0,0,2.436766,1.53253,64
45:15.4,1779.587448,1324.316825,-9999,6.75562,5.647076,0,0,0,0,2.43783,1.533415,64
48:15.4,1781.228131,1325.336474,-9999,6.75712,5.708768,0,0,0,0,2.439142,1.533822,64
51:15.4,1782.523395,1325.976855,-9999,6.774364,5.694319,0,0,0,0,2.440177,1.534077,64
54:15.4,1783.522592,1332.600812,-9999,6.780819,5.67138,0,0,0,0,2.440975,1.536718,64
57:15.4,1785.417353,1333.905909,-9999,6.955378,6.19947,0,0,0,0,2.44249,1.537239,64
00:15.4,1786.087377,1312.005912,-9999,7.331165,6.151615,0,0,0,0,2.443025,1.528507,64
03:15.4,1783.114973,1306.278989,-9999,7.235877,5.3748,0,0,0,0,2.44065,1.526224,64
06:15.4,1781.702437,1325.420768,-9999,7.068608,5.458749,0,0,0,0,2.439521,1.533856,64
09:15.4,1785.103636,1340.798585,-9999,6.970581,5.520253,0,0,0,0,2.442239,1.539987,64
12:15.4,1788.397868,1348.542481,-9999,6.889419,5.574653,0,0,0,0,2.444872,1.543074,64
15:15.4,1790.968145,1355.277467,-9999,6.836869,5.52926,0,0,0,0,2.446926,1.545759,64.677778
18:15.4,1793.948514,1347.874086,-9999,6.757347,5.584402,0,0,0,0,2.449309,1.542807,64.938889
21:15.4,1796.041696,1342.519778,-9999,6.738726,5.584789,0,0,0,0,2.450982,1.540673,65
24:15.4,1797.871694,1340.970304,-9999,6.729899,5.657209,0,0,0,0,2.452444,1.540055,65
