21:04.4,,,,,,,,,,,,
,,,,,,,,,,,,
Time Stamp,Inlet Pressure (psia),Outlet Pressure (psia),Slim Tube 1 (C),Slim Tube 2 (C),Slim Tube 3 (C),Slim Tube 4 (C),Slim Tube 5 (C),Room Temp. (C), Box Temp (C),Excitation Voltage (VDC),Inlet Pressure (VDC),Outlet Pressure (VDC)Top Confining Temp (VDC)
19:04.9,887.996197,743.313364,-9999,6.633759,5.575644,0,0,0,0,1.725213,1.301775,38
20:04.9,889.26943,743.575266,-9999,6.621531,5.574717,0,0,0,0,1.726231,1.30188,38
21:04.8,886.807531,739.730988,-9999,6.61544,5.597965,0,0,0,0,1.724263,1.300347,38
22:04.8,883.790538,737.707487,-9999,6.645817,5.630034,0,0,0,0,1.721852,1.29954,38
23:04.9,885.124251,740.933701,-9999,6.667739,5.647809,0,0,0,0,1.722918,1.300827,38
24:04.9,889.702508,743.647575,-9999,6.710412,5.666318,0,0,0,0,1.726577,1.301909,38
25:04.9,885.882001,738.912194,-9999,6.696833,5.638358,0,0,0,0,1.723523,1.300021,38.3
26:04.9,883.550881,737.552629,-9999,6.696865,5.654915,0,0,0,0,1.72166,1.299479,38
27:04.9,882.668517,737.312804,-9999,6.710062,5.649399,0,0,0,0,1.720955,1.299383,38.016667
28:04.9,886.534241,742.521206,-9999,6.737344,5.704943,0,0,0,0,1.724044,1.30146,38.05
29:04.9,889.949747,743.316479,-9999,6.734801,5.69161,0,0,0,0,1.726774,1.301777,38.4
30:04.9,885.661373,739.68686,-9999,6.72123,5.691307,0,0,0,0,1.723347,1.30033,39
31:04.9,888.930775,743.86642,-9999,6.733214,5.644359,0,0,0,0,1.72596,1.301996,38.916667
32:04.9,886.573492,739.158298,-9999,6.688333,5.644289,0,0,0,0,1.724076,1.300119,39
33:04.9,883.765245,737.672529,-9999,6.706022,5.619288,0,0,0,0,1.721831,1.299526,38.95
34:04.9,887.087334,742.709852,-9999,6.735573,5.666759,0,0,0,0,1.724487,1.301535,39
35:04.9,889.183893,741.745544,-9999,6.729413,5.700112,0,0,0,0,1.726162,1.30115,39
36:04.9,884.787187,738.187237,-9999,6.735466,5.667009,0,0,0,0,1.722648,1.299732,39
37:04.9,883.850844,738.57893,-9999,6.735736,5.693695,0,0,0,0,1.7219,1.299888,39
38:04.9,888.675606,744.493952,-9999,6.727566,5.693054,0,0,0,0,1.725756,1.302246,39
39:04.9,889.295096,740.875097,-9999,6.72778,5.715101,0,0,0,0,1.726251,1.300803,39
40:04.9,885.27985,737.96894,-9999,6.685222,5.698884,0,0,0,0,1.723042,1.299645,39
41:04.9,883.125161,736.761816,-9999,6.642983,5.632637,0,0,0,0,1.72132,1.299163,39
42:04.9,881.963416,735.784875,-9999,6.634386,5.631849,0,0,0,0,1.720391,1.298774,39
43:04.9,881.146752,735.087899,-9999,6.650203,5.56907,0,0,0,0,1.719738,1.298496,39
44:04.9,880.628026,734.56761,-9999,6.646111,5.56616,0,0,0,0,1.719324,1.298289,39
45:04.9,880.387387,734.634312,-9999,6.653588,5.674476,0,0,0,0,1.719132,1.298315,39
46:04.9,880.372869,734.314056,-9999,6.687146,5.644225,0,0,0,0,1.71912,1.298187,39
47:04.9,880.516661,734.47766,-9999,6.69687,5.6189,0,0,0,0,1.719235,1.298253,39
48:04.9,880.772799,734.806314,-9999,6.670925,5.596305,0,0,0,0,1.71944,1.298384,39
49:04.9,881.147424,735.313896,-9999,6.650337,5.563977,0,0,0,0,1.719739,1.298586,39
50:04.9,881.801615,736.106328,-9999,6.623418,5.573553,0,0,0,0,1.720262,1.298902,39
51:04.9,882.611592,736.900255,-9999,6.619354,5.625901,0,0,0,0,1.720909,1.299219,39
52:04.9,883.522816,738.002129,-9999,6.624989,5.612103,0,0,0,0,1.721638,1.299658,39
53:04.9,884.595742,739.089378,-9999,6.616095,5.608985,0,0,0,0,1.722495,1.300091,39
54:04.9,885.825834,739.863571,-9999,6.633081,5.602751,0,0,0,0,1.723478,1.3004,39
55:04.9,886.938173,741.507662,-9999,6.668258,5.726493,0,0,0,0,1.724367,1.301055,39
56:04.9,887.965969,742.039812,-9999,6.818395,6.127475,0,0,0,0,1.725189,1.301268,39
57:04.9,888.293512,741.807836,-9999,6.952498,6.410253,0,0,0,0,1.725451,1.301175,39
58:04.9,888.378477,741.376001,-9999,7.099504,6.637532,0,0,0,0,1.725519,1.301003,39
59:04.9,888.365874,741.363368,-9999,7.25774,6.529618,0,0,0,0,1.725508,1.300998,39
00:04.9,888.071579,741.13645,-9999,7.286505,5.465583,0,0,0,0,1.725273,1.300907,39
01:04.9,887.928956,741.004166,-9999,7.223261,5.566938,0,0,0,0,1.725159,1.300855,39
02:04.9,887.962415,741.060578,-9999,7.169862,5.487258,0,0,0,0,1.725186,1.300877,39
03:04.9,888.036728,741.335436,-9999,7.138268,5.506999,0,0,0,0,1.725245,1.300987,39
04:04.9,888.144426,741.363418,-9999,7.090634,5.50617,0,0,0,0,1.725331,1.300998,39
05:04.9,888.255765,741.854032,-9999,7.040497,5.550733,0,0,0,0,1.72542,1.301194,39
06:04.9,888.307831,741.809181,-9999,7.020051,5.607537,0,0,0,0,1.725462,1.301176,39
07:04.9,888.374388,741.964364,-9999,7.004886,5.673958,0,0,0,0,1.725515,1.301238,39
08:04.9,888.365054,742.13472,-9999,6.963534,5.648881,0,0,0,0,1.725508,1.301305,39
09:04.9,888.336169,742.164596,-9999,6.960353,5.624522,0,0,0,0,1.725485,1.301317,39
10:04.9,888.317252,742.075045,-9999,6.940264,5.598773,0,0,0,0,1.72547,1.301282,39
11:04.9,888.269474,742.153632,-9999,6.848751,5.56569,0,0,0,0,1.725431,1.301313,39
12:04.9,888.267449,742.326132,-9999,6.823369,5.642859,0,0,0,0,1.72543,1.301382,39
13:04.9,888.301305,742.14972,-9999,6.844343,5.644158,0,0,0,0,1.725457,1.301311,39
14:04.9,888.295128,742.324114,-9999,6.855733,5.632824,0,0,0,0,1.725452,1.301381,39
15:04.9,888.421271,742.477826,-9999,6.845393,5.610049,0,0,0,0,1.725553,1.301442,39
16:04.9,888.349107,742.29516,-9999,6.816176,5.598604,0,0,0,0,1.725495,1.301369,39
17:04.9,888.281456,742.216199,-9999,6.777877,5.556014,0,0,0,0,1.725441,1.301338,39
18:04.9,888.247674,742.012952,-9999,6.775269,5.543879,0,0,0,0,1.725414,1.301257,39
19:04.9,888.190177,741.931822,-9999,6.765036,5.617818,0,0,0,0,1.725368,1.301225,39
20:04.9,888.101732,741.849796,-9999,6.755029,5.611927,0,0,0,0,1.725297,1.301192,39
21:04.9,887.973402,741.706474,-9999,6.748108,5.612215,0,0,0,0,1.725195,1.301135,39
22:04.9,887.854269,741.703085,-9999,6.751684,5.669985,0,0,0,0,1.7251,1.301133,39
23:04.9,887.772635,741.682603,-9999,6.736703,5.644434,0,0,0,0,1.725034,1.301125,39
24:04.9,887.698931,741.547479,-9999,6.743779,5.717675,0,0,0,0,1.724975,1.301071,39
25:04.9,887.692542,741.968774,-9999,6.737555,5.728356,0,0,0,0,1.72497,1.301239,39
26:04.9,887.699378,742.150194,-9999,6.730745,5.654477,0,0,0,0,1.724976,1.301312,39
27:04.9,887.71346,742.266207,-9999,6.70676,5.636124,0,0,0,0,1.724987,1.301358,39
28:04.9,887.730028,741.993442,-9999,6.705797,5.675016,0,0,0,0,1.725,1.301249,39
29:04.9,887.777147,742.253076,-9999,6.699116,5.697732,0,0,0,0,1.725038,1.301353,39
30:04.9,887.824017,742.300866,-9999,6.682811,5.685612,0,0,0,0,1.725075,1.301372,39
31:04.9,887.843506,742.025834,-9999,6.665318,5.699665,0,0,0,0,1.725091,1.301262,39
32:04.9,887.960911,742.354438,-9999,6.703604,5.714917,0,0,0,0,1.725185,1.301393,39
33:04.9,887.996756,742.388798,-9999,6.732366,5.687398,0,0,0,0,1.725213,1.301407,39
34:04.9,888.084542,742.390567,-9999,6.732735,5.668428,0,0,0,0,1.725284,1.301407,39
35:04.9,888.04334,742.328624,-9999,6.752108,5.664227,0,0,0,0,1.725251,1.301383,39
36:04.9,887.952359,742.313823,-9999,6.749151,5.656362,0,0,0,0,1.725178,1.301377,39
37:04.9,887.92386,742.343723,-9999,6.738071,5.727662,0,0,0,0,1.725155,1.301389,39
38:04.9,887.883341,742.270219,-9999,6.726705,5.698887,0,0,0,0,1.725123,1.301359,39
39:04.9,887.82792,742.236107,-9999,6.723086,5.687259,0,0,0,0,1.725078,1.301346,39
40:04.9,887.505274,741.869231,-9999,6.718642,5.668617,0,0,0,0,1.724821,1.3012,39
41:04.9,887.044715,741.281541,-9999,6.708386,5.699825,0,0,0,0,1.724452,1.300965,39
42:04.9,886.620064,741.417239,-9999,6.710043,5.629685,0,0,0,0,1.724113,1.301019,39
43:04.9,886.295044,743.53804,-9999,6.717615,5.64046,0,0,0,0,1.723853,1.301865,39
44:04.9,886.036805,743.404286,-9999,6.720819,5.695616,0,0,0,0,1.723647,1.301812,39
45:04.9,885.883443,743.153248,-9999,6.69822,5.635277,0,0,0,0,1.723524,1.301712,39
46:04.9,885.766274,742.937144,-9999,6.643756,5.641009,0,0,0,0,1.723431,1.301625,39
47:04.9,885.648708,742.703897,-9999,6.653549,5.608817,0,0,0,0,1.723337,1.301532,39
48:04.9,885.357656,742.496115,-9999,6.644711,5.570554,0,0,0,0,1.723104,1.30145,39
49:04.9,885.084329,742.329471,-9999,6.631214,5.604648,0,0,0,0,1.722886,1.301383,39
50:04.9,884.962524,742.31771,-9999,6.631678,5.622172,0,0,0,0,1.722788,1.301378,39
51:04.9,884.987767,742.447801,-9999,6.64236,5.584768,0,0,0,0,1.722808,1.30143,39
52:04.9,885.21599,742.646414,-9999,6.648387,5.571272,0,0,0,0,1.722991,1.301509,39
53:04.9,885.4638,743.003647,-9999,6.637292,5.639331,0,0,0,0,1.723189,1.301652,39
54:04.9,885.674548,743.106355,-9999,6.662686,5.660631,0,0,0,0,1.723357,1.301693,39
55:04.9,885.838872,742.955284,-9999,6.661023,5.683157,0,0,0,0,1.723489,1.301633,39
56:04.9,886.178434,743.51995,-9999,6.691682,6.197117,0,0,0,0,1.72376,1.301858,39
57:04.9,886.625371,743.719011,-9999,6.823817,6.583545,0,0,0,0,1.724117,1.301937,39
58:04.9,887.015221,743.93215,-9999,6.958213,6.599472,0,0,0,0,1.724429,1.302022,39
59:04.9,887.336562,743.975157,-9999,7.060095,6.571521,0,0,0,0,1.724686,1.302039,39
00:04.9,887.242411,743.583713,-9999,7.183482,6.556372,0,0,0,0,1.724611,1.301883,39
01:04.9,887.030036,743.162443,-9999,7.287678,6.558417,0,0,0,0,1.724441,1.301715,39
02:04.9,886.784699,742.706439,-9999,7.401464,6.572323,0,0,0,0,1.724245,1.301533,39
03:04.9,887.451232,743.805971,-9999,7.510291,6.55158,0,0,0,0,1.724777,1.301972,39
04:04.9,891.182424,746.4133,-9999,7.61013,6.583632,0,0,0,0,1.72776,1.303011,39
05:04.9,890.383509,745.423053,-9999,7.687152,6.547996,0,0,0,0,1.727121,1.302616,39
06:04.9,886.333126,739.941735,-9999,7.776185,6.567927,0,0,0,0,1.723884,1.300431,39
07:04.9,883.604028,738.582394,-9999,7.854607,6.594084,0,0,0,0,1.721702,1.299889,39
08:04.9,886.337737,742.973697,-9999,7.90515,6.553107,0,0,0,0,1.723887,1.30164,39
09:04.9,890.342493,744.748502,-9999,7.998938,6.574271,0,0,0,0,1.727088,1.302348,39
10:04.9,890.06489,745.355304,-9999,8.05349,6.565867,0,0,0,0,1.726866,1.302589,39
11:04.9,886.957413,739.808131,-9999,8.120529,6.562229,0,0,0,0,1.724383,1.300378,39
12:04.9,883.525103,737.508052,-9999,8.181554,6.588995,0,0,0,0,1.721639,1.299461,39
13:04.9,882.060239,736.302723,-9999,8.250485,6.589514,0,0,0,0,1.720469,1.29898,39
14:04.9,882.037444,737.089847,-9999,8.30901,6.631482,0,0,0,0,1.72045,1.299294,39
15:04.9,887.193279,743.094345,-9999,8.363906,6.601689,0,0,0,0,1.724571,1.301688,39
16:04.9,890.060104,743.235424,-9999,8.42212,6.612584,0,0,0,0,1.726863,1.301744,39
17:04.9,889.298352,744.864192,-9999,8.486849,6.650233,0,0,0,0,1.726254,1.302394,39
18:04.9,888.151075,740.494142,-9999,8.513208,6.62314,0,0,0,0,1.725337,1.300651,39
19:04.9,884.218868,737.528634,-9999,8.594825,6.658147,0,0,0,0,1.722194,1.299469,39
20:04.9,882.715114,736.509483,-9999,8.619143,6.600953,0,0,0,0,1.720992,1.299063,39
21:04.9,881.969942,735.838371,-9999,8.684596,6.660348,0,0,0,0,1.720396,1.298795,39
22:04.9,881.548236,735.542384,-9999,8.713766,6.657437,0,0,0,0,1.720059,1.298677,39
23:04.9,881.468479,735.644742,-9999,8.768079,6.636629,0,0,0,0,1.719996,1.298718,39
24:04.9,881.664025,735.809144,-9999,8.818667,6.623178,0,0,0,0,1.720152,1.298784,39
25:04.9,882.013679,736.064966,-9999,8.836838,6.654423,0,0,0,0,1.720431,1.298886,39
26:04.9,882.702809,737.065628,-9999,8.832324,6.647917,0,0,0,0,1.720982,1.299284,39
27:04.9,883.556611,737.860277,-9999,8.903334,6.683548,0,0,0,0,1.721665,1.299601,39
28:04.9,884.55152,738.965641,-9999,8.935805,6.678894,0,0,0,0,1.72246,1.300042,39
29:04.9,885.702103,740.082017,-9999,8.941687,6.684567,0,0,0,0,1.723379,1.300487,39
30:04.9,886.916447,741.410137,-9999,8.955429,6.666874,0,0,0,0,1.72435,1.301017,39
31:04.9,887.861801,741.965111,-9999,9.026093,6.736361,0,0,0,0,1.725106,1.301238,39
32:04.9,888.234922,742.213209,-9999,9.035725,6.693934,0,0,0,0,1.725404,1.301337,39
33:04.9,888.335336,742.230725,-9999,9.04913,6.694918,0,0,0,0,1.725484,1.301344,39
34:04.9,888.915798,742.189488,-9999,9.067777,6.716834,0,0,0,0,1.725948,1.301327,39
35:04.9,889.239886,742.120119,-9999,9.092837,6.7454,0,0,0,0,1.726207,1.3013,39
36:04.9,888.925431,742.220709,-9999,9.129264,6.780924,0,0,0,0,1.725956,1.30134,39
37:04.9,888.795671,742.352419,-9999,9.158866,6.758361,0,0,0,0,1.725852,1.301392,39
38:04.9,888.806683,742.417428,-9999,9.165104,6.771545,0,0,0,0,1.725861,1.301418,39
39:04.9,888.825128,742.555666,-9999,9.163227,6.739225,0,0,0,0,1.725876,1.301473,39
40:04.9,888.877256,742.5531,-9999,9.187393,6.705124,0,0,0,0,1.725917,1.301472,39
41:04.9,888.890306,742.576646,-9999,9.268077,6.751397,0,0,0,0,1.725928,1.301482,39
42:04.9,888.951867,742.26673,-9999,9.28821,6.748853,0,0,0,0,1.725977,1.301358,39
43:04.9,888.934815,742.594038,-9999,9.306716,6.749931,0,0,0,0,1.725963,1.301489,39
44:04.9,888.870618,742.456896,-9999,9.303926,6.756064,0,0,0,0,1.725912,1.301434,39
45:04.9,888.843063,742.459114,-9999,9.300252,6.736421,0,0,0,0,1.72589,1.301435,39
46:04.9,888.715392,742.301414,-9999,9.289723,6.732897,0,0,0,0,1.725788,1.301372,39
47:04.9,888.60578,742.071232,-9999,9.285521,6.739244,0,0,0,0,1.7257,1.30128,39
48:04.9,888.471074,741.975327,-9999,9.287208,6.718887,0,0,0,0,1.725593,1.301242,39
49:04.9,888.348076,741.71223,-9999,9.30089,6.708861,0,0,0,0,1.725494,1.301137,39
50:04.9,888.210921,741.619489,-9999,9.316803,6.742106,0,0,0,0,1.725385,1.3011,39
51:04.9,888.123632,741.495328,-9999,9.361373,6.778117,0,0,0,0,1.725315,1.301051,39
52:04.9,888.094299,741.384049,-9999,9.378555,6.744183,0,0,0,0,1.725291,1.301006,39
53:04.9,888.014306,741.199515,-9999,9.396042,6.768441,0,0,0,0,1.725227,1.300933,39
54:04.9,887.985396,740.987721,-9999,9.39594,6.776638,0,0,0,0,1.725204,1.300848,39
55:04.9,887.960824,741.000803,-9999,9.402561,6.766217,0,0,0,0,1.725185,1.300853,39
56:04.9,887.986353,741.210129,-9999,9.415534,6.779528,0,0,0,0,1.725205,1.300937,39
57:04.9,888.091105,741.334639,-9999,9.426024,6.725775,0,0,0,0,1.725289,1.300986,39
58:04.9,888.251689,741.547728,-9999,9.424408,6.754147,0,0,0,0,1.725417,1.301071,39
59:04.9,888.460223,741.810552,-9999,9.423522,6.735678,0,0,0,0,1.725584,1.301176,39
00:04.9,888.696574,741.917919,-9999,9.451882,6.766636,0,0,0,0,1.725773,1.301219,39
01:04.9,888.874981,742.071681,-9999,9.515053,6.790357,0,0,0,0,1.725915,1.30128,39
02:04.9,889.109356,742.469479,-9999,9.528336,6.779093,0,0,0,0,1.726103,1.301439,39
03:04.9,889.191288,751.42167,-9999,9.508557,6.783223,0,0,0,0,1.726168,1.305008,39
04:04.9,889.135966,772.17607,-9999,9.508006,6.804608,0,0,0,0,1.726124,1.313283,39
05:04.9,889.171041,771.960091,-9999,9.510346,6.780516,0,0,0,0,1.726152,1.313197,39
06:04.9,889.196359,771.980996,-9999,9.515637,6.786799,0,0,0,0,1.726172,1.313205,39
07:04.9,889.165759,771.832118,-9999,9.528095,6.801373,0,0,0,0,1.726148,1.313146,39
08:04.9,889.087394,771.860025,-9999,9.539572,6.79381,0,0,0,0,1.726085,1.313157,39
09:04.9,889.010607,771.80735,-9999,9.538808,6.786577,0,0,0,0,1.726024,1.313136,39
10:04.9,888.91284,771.699635,-9999,9.541431,6.799554,0,0,0,0,1.725946,1.313093,39
11:04.9,888.822506,771.608813,-9999,9.545591,6.80957,0,0,0,0,1.725873,1.313056,39
12:04.9,889.047273,772.447839,-9999,9.55013,6.755935,0,0,0,0,1.726053,1.313391,39
13:04.9,891.9247,774.709944,-9999,9.551336,6.733756,0,0,0,0,1.728353,1.314293,39
14:04.9,891.542792,774.525011,-9999,9.536597,6.777207,0,0,0,0,1.728048,1.314219,39
15:04.9,889.160912,770.085219,-9999,9.535987,6.812745,0,0,0,0,1.726144,1.312449,39
16:04.9,884.712327,767.111986,-9999,9.538575,6.790965,0,0,0,0,1.722588,1.311264,39
17:04.9,883.189382,766.037047,-9999,9.587349,6.801352,0,0,0,0,1.721371,1.310835,39
18:04.9,885.489069,770.118882,-9999,9.580047,6.817725,0,0,0,0,1.723209,1.312462,39
19:04.9,890.679755,773.859331,-9999,9.618543,6.809888,0,0,0,0,1.727358,1.313954,39
20:04.9,887.214347,768.719275,-9999,9.62314,6.820344,0,0,0,0,1.724588,1.311904,39
21:04.9,886.975995,771.047186,-9999,9.617107,6.816305,0,0,0,0,1.724398,1.312833,39
22:04.9,890.14855,772.346901,-9999,9.582752,6.788928,0,0,0,0,1.726933,1.313351,39
23:04.9,886.259596,769.13596,-9999,9.578948,6.821883,0,0,0,0,1.723825,1.312071,39
24:04.9,889.829023,756.731185,-9999,9.588766,6.861286,0,0,0,0,1.726678,1.307125,39
