05/20/2022 09:39:02.9452

Time Stamp,Inlet Pressure (psia),Outlet Pressure (psia),Slim Tube 1 (C),Slim Tube 2 (C),Slim Tube 3 (C),Slim Tube 4 (C),Slim Tube 5 (C),Room Temp. (C), Box Temp (C),Excitation Voltage (VDC),Inlet Pressure (VDC),Outlet Pressure (VDC)Top Confining Temp (VDC)
05/20/2022 11:31:03.0666,360.141581,294.511350,-9999.000000,8.067993,6.698681,0.000000,0.000000,0.000000,0.000000,1.303318,1.122843,4.000000
05/20/2022 11:32:03.0676,359.968705,293.191303,-9999.000000,8.032822,6.785290,0.000000,0.000000,0.000000,0.000000,1.303179,1.122316,4.000000
05/20/2022 11:33:03.0682,356.454761,290.475062,-9999.000000,8.122554,6.719275,0.000000,0.000000,0.000000,0.000000,1.300371,1.121233,4.033333
05/20/2022 11:34:03.0694,356.699701,290.922171,-9999.000000,8.132708,6.645767,0.000000,0.000000,0.000000,0.000000,1.300567,1.121412,4.733333
05/20/2022 11:35:03.0691,357.776182,292.118506,-9999.000000,8.113109,6.652218,0.000000,0.000000,0.000000,0.000000,1.301427,1.121889,4.983333
05/20/2022 11:36:03.0691,359.325750,293.854914,-9999.000000,8.076491,6.672835,0.000000,0.000000,0.000000,0.000000,1.302665,1.122581,5.000000
05/20/2022 11:37:03.0690,359.925365,293.203711,-9999.000000,8.110770,6.675651,0.000000,0.000000,0.000000,0.000000,1.303145,1.122321,5.000000
05/20/2022 11:38:03.0704,356.451343,290.479996,-9999.000000,8.111777,6.659149,0.000000,0.000000,0.000000,0.000000,1.300368,1.121235,5.000000
05/20/2022 11:39:03.0691,356.640352,290.823799,-9999.000000,8.111746,6.684270,0.000000,0.000000,0.000000,0.000000,1.300519,1.121372,5.000000
05/20/2022 11:40:03.0707,357.446439,291.785541,-9999.000000,8.103312,6.689146,0.000000,0.000000,0.000000,0.000000,1.301163,1.121756,5.000000
05/20/2022 11:41:03.0697,358.847952,293.343022,-9999.000000,8.081886,6.685641,0.000000,0.000000,0.000000,0.000000,1.302284,1.122377,5.000000
05/20/2022 11:42:03.0714,361.099750,294.932196,-9999.000000,8.100517,6.697234,0.000000,0.000000,0.000000,0.000000,1.304083,1.123010,5.000000
05/20/2022 11:43:03.0719,356.836955,290.416508,-9999.000000,8.137209,6.644942,0.000000,0.000000,0.000000,0.000000,1.300676,1.121210,5.000000
05/20/2022 11:44:03.0709,356.257748,290.432903,-9999.000000,8.149155,6.654180,0.000000,0.000000,0.000000,0.000000,1.300213,1.121217,5.000000
05/20/2022 11:45:03.0706,357.121468,291.470617,-9999.000000,8.140777,6.655208,0.000000,0.000000,0.000000,0.000000,1.300904,1.121630,5.000000
05/20/2022 11:46:03.0721,358.641605,293.230123,-9999.000000,8.154621,6.629526,0.000000,0.000000,0.000000,0.000000,1.302119,1.122332,5.000000
05/20/2022 11:47:03.0733,360.480671,294.870477,-9999.000000,8.119006,6.667399,0.000000,0.000000,0.000000,0.000000,1.303589,1.122986,5.000000
05/20/2022 11:48:03.0735,360.815522,295.012204,-9999.000000,8.135505,6.663633,0.000000,0.000000,0.000000,0.000000,1.303856,1.123042,5.000000
05/20/2022 11:49:03.0735,360.877953,295.050576,-9999.000000,8.082072,6.664914,0.000000,0.000000,0.000000,0.000000,1.303906,1.123058,5.000000
05/20/2022 11:50:03.0729,360.872199,295.028774,-9999.000000,8.104964,6.679000,0.000000,0.000000,0.000000,0.000000,1.303901,1.123049,5.000000
05/20/2022 11:51:03.0744,360.137430,293.412390,-9999.000000,8.110141,6.697266,0.000000,0.000000,0.000000,0.000000,1.303314,1.122405,5.000000
05/20/2022 11:52:03.0727,356.312361,290.319481,-9999.000000,8.114528,6.689681,0.000000,0.000000,0.000000,0.000000,1.300257,1.121171,5.000000
